116.642298489773,0.233284596979546,64.0,25.7481557658384,120.984285722384,113.28125,113.28125,1.7655537670905,0.0
101.974916399839,0.203949832799678,58.0,28.2873873410659,120.199446572671,109.375,113.28125,1.91498587474194,0.0
108.607005997654,0.217214011995308,52.0,22.1172199083934,118.372159190747,105.46875,46.875,1.88056430106818,0.0
125.386093970854,0.250772187941709,56.0,21.4393776419281,111.33532621002,93.75,46.875,1.92582515660495,0.0
110.301468361158,0.220602936722316,59.0,18.9491585673799,116.158578634382,93.75,66.40625,1.79626197429556,0.0
111.142548434164,0.222285096868329,64.0,22.7093165609922,127.841352592204,113.28125,82.03125,1.91912018001074,0.0
103.697455380294,0.207394910760587,64.0,25.5723240868899,120.378071532112,113.28125,132.8125,1.90900299577812,0.0
102.853751468013,0.205707502936025,67.0,17.3659730275201,126.513608039685,117.1875,136.71875,1.97857987909366,0.0
105.276315911023,0.210552631822046,76.0,10.8683028662533,144.734292339816,136.71875,113.28125,1.95185526864375,0.0
114.909503963749,0.229819007927498,68.0,15.5922083734121,127.60839575654,121.09375,50.78125,1.95482198117086,0.0
105.918116581509,0.211836233163018,54.0,20.8331966148822,112.947772442519,109.375,50.78125,1.91701421518795,0.0
92.9161897851066,0.185832379570213,54.0,18.8440439841184,118.124251651596,113.28125,39.0625,1.92268561168799,0.0
100.44343040685,0.2008868608137,57.0,24.1700691638744,117.775654493982,109.375,109.375,1.93845826000255,0.0
105.052777048417,0.210105554096834,56.0,26.7764338621738,120.32233927751,113.28125,144.53125,1.88796552628891,0.0
98.1893203232084,0.196378640646417,55.0,33.3606892046861,121.911260815486,109.375,85.9375,1.9257614694111,0.0
86.6895579333822,0.173379115866764,64.0,43.0939548413103,123.112611636521,113.28125,179.6875,1.92072871934597,0.0
84.8506575400514,0.169701315080103,67.0,30.6601601524008,124.702265608066,113.28125,46.875,1.95229467731373,0.0
85.1828950720604,0.170365790144121,59.0,12.4826982023303,126.62032639055,109.375,109.375,1.94843631856472,0.0
91.3248959597842,0.182649791919568,63.0,13.3980992514395,127.654838894493,101.5625,82.03125,1.89039175747194,0.0
97.4805766059266,0.194961153211853,59.0,19.658931593105,124.544352063577,109.375,97.65625,1.88905815057188,0.0
91.5306856685506,0.183061371337101,52.0,29.2792543192456,107.721877201488,93.75,66.40625,1.87236889696377,0.0
103.949913549557,0.207899827099113,66.0,20.2122854467197,124.694030786272,109.375,109.375,1.88086480494846,0.0
104.043801773741,0.208087603547483,65.0,17.3308898733091,131.635355510082,128.90625,136.71875,1.9896741994242,0.0
100.917587693577,0.201835175387154,56.0,20.5559500053212,129.814110188562,113.28125,78.125,1.82614031034955,0.0
92.9632447313677,0.185926489462735,62.0,23.4573662610628,130.962760668934,121.09375,97.65625,1.82419130272962,0.0
83.9413896436263,0.167882779287253,72.0,29.6349081842903,134.103994804265,128.90625,105.46875,1.83423280826905,0.0
75.3700925033648,0.15074018500673,71.0,20.1235079781364,132.934438214249,121.09375,152.34375,1.89583078424997,0.0
85.6030248571653,0.171206049714331,70.0,15.8004105765067,137.058157029186,125.0,74.21875,1.90469092668817,0.0
85.2013030551523,0.170402606110305,56.0,16.352946329403,122.200605489981,113.28125,35.15625,1.85400826038282,0.0
91.424417823612,0.182848835647224,68.0,23.8729929600288,125.021117949494,113.28125,136.71875,1.82601742383798,0.0
158.384135193768,0.316768270387537,38.0,184.033828047024,75.1142962573557,66.40625,39.0625,1.66779153378636,1.0
164.816953266904,0.329633906533807,38.0,231.293806040909,74.0364853213653,70.3125,82.03125,1.60716688621127,1.0
160.053319944527,0.320106639889055,39.0,188.425477806536,77.3844078138329,70.3125,62.5,1.63342212238969,1.0
146.899971750723,0.293799943501445,40.0,218.097859309407,80.0183733058197,66.40625,62.5,1.62216175514606,1.0
146.413176667331,0.292826353334661,40.0,257.179875089808,76.3578149613826,70.3125,70.3125,1.60152193041817,1.0
135.085837554447,0.270171675108893,41.0,212.411260456944,73.7963449205097,70.3125,70.3125,1.61931560360567,1.0
151.251931114773,0.302503862229546,42.0,158.808515168618,74.4467678227138,70.3125,70.3125,1.48033137442147,1.0
179.908404700231,0.359816809400463,39.0,165.627051223268,77.5848996389814,70.3125,70.3125,1.51372387955026,1.0
151.30854521075,0.3026170904215,43.0,122.587277319547,83.5277481644457,74.21875,46.875,1.58176973504482,1.0
129.589144196404,0.259178288392807,40.0,138.197928158855,83.9622528236832,78.125,31.25,1.64964168754778,1.0
139.115498857808,0.278230997715616,40.0,300.88431187332,80.2580917206713,74.21875,31.25,1.70711720908433,1.0
134.9905083184,0.2699810166368,44.0,268.91051517967,80.0001127601601,74.21875,35.15625,1.65087189838309,1.0
135.74709514857,0.27149419029714,38.0,219.149654563477,72.0595537577772,66.40625,35.15625,1.47643090326404,1.0
133.935660861298,0.267871321722597,38.0,246.226745128892,76.010283742915,70.3125,70.3125,1.5974316065659,1.0
122.534510628821,0.245069021257642,43.0,162.225883846683,83.7688071508138,74.21875,66.40625,1.67900852512072,1.0
120.663374339893,0.241326748679786,40.0,233.903601712158,83.5042951959546,78.125,97.65625,1.66739496145175,1.0
132.877488963785,0.26575497792757,36.0,285.105156421626,81.5516265873265,70.3125,66.40625,1.61265676721334,1.0
129.612630429961,0.259225260859922,40.0,232.675116709682,82.0615097835761,70.3125,66.40625,1.57550088191339,1.0
100.934274906664,0.201868549813328,44.0,155.998210472176,88.0022742313633,78.125,78.125,1.65852631582777,1.0
111.577877174632,0.223155754349264,44.0,335.925364492524,81.0889302228019,74.21875,46.875,1.58475964803902,1.0
